Order,Family,Genus,species,Genus_species,Taxon_Upham_style,Specimen_Num,Mass_grams,Mass_source,Loc_mode_Categorical,Loc_Ord,Loc_Ord2,Loc_bin,gm,log_Mass,Skl,Jl,Sl,Sh,Hl,Hsw,Hdw,Hpw,Hhw,Hdcw,Hhl,Uol,Ul,Rl,Pel,Il,Isl,Fl,Fhd,Fgh,Fsw,Fdw,Tpw,Tl,Tmw,Tdw,Fbl,Fbmw,Fbpw,Fbdw,Csw,Ccw,Cl,Ctl,Ctw,Cal,Anl,Al,Atw,Mcl,Mcw,Ppl,Ppw,Ipl,Ipw,Dpl,Dpw,Mtl,Mtw,Pppl,Pppw,Pipl,Pipw,Pdpl,Pdpw,SI,HRI,HPI,HEB,HHRI,HHW,DI,OLI,BI,IM,PRTI,MRI,MANUS,MANUS2,IRI,FRI,FEB,CI,TRI,PR,PES,PES2
Primates,Callitrichidae,Mico (Callithrix),argentata,Mico_argentata,Mico_argentatus_CALLITRICHIDAE_PRIMATES,NMNH 399069,382.92,PanTheria,A,A,A,1,-0.035690236703896795,0.2539194734513917,-0.43684193924503983,-0.3440283299688862,0.2119134251895348,0.3184392305862646,0.6340746862685843,0.3619069393765719,0.2299235478928165,-0.15162193084484943,0.31282133474728097,NA,0.0819990006486251,0.1540604522257086,0.4927635982277795,0.5631110834747458,-0.1947416072408683,-0.17595005245913364,-0.23774028723136129,0.6459389180589771,0.20715794123323752,0.016253592461048044,0.1161916862750121,0.3000031034709786,-0.06855482894151205,0.49091915919256524,0.02308815314086897,0.48970130742386386,0.208596940971772,0.16879696919616136,-0.45232585364971184,0.06708955082142444,-0.16801465092281428,0.32072042275277973,0.15714235918998923,-0.663329173347047,0.25745597104701434,0.7612140672305053,0.6562020680629599,0.3269469005931707,-0.06754801126224143,0.6084092139418321,-0.2634848063910166,0.9690209413114725,-0.36880839497069995,0.748639446926508,-0.27844106890810105,0.22109517060957534,0.13024439357528164,NA,NA,NA,NA,NA,NA,NA,NA,0.3982796966542958,-0.5252398127437699,-0.7747460234063064,-0.7717652774470082,-1.1009009368899425,0.6793682926941139,-0.6983099578697431,-0.6633537204126827,-0.4949317954954575,-0.07248042763362829,-0.05331703418500889,-0.38182670822558995,0.7670646773244735,0.5220132744172598,0.18032827446304867,-1.2568882121845815,-1.0832681626595826,-0.905802404393301,-1.0302021731573305,0.15189499128881961,NA,NA
Afrosoricida,Tenrecidae,Microgale,talazaci,Microgale_talazaci,Microgale_talazaci_TENRECIDAE_AFROSORICIDA,NMNH 577056,43.07,PanTheria,T,T,T,0,-0.664273544979245,-0.7772430159906473,-0.9128779836564339,-0.6230174968493132,-0.8631106499692606,-0.7127703058750707,-0.7352418455277777,-0.8909321952828235,-0.7896057774335835,-1.1898101490091402,-0.9595062851341907,NA,-1.4107051114846438,-0.7266503219929034,-0.8118140677914986,-0.8015833979859425,-1.19969663348618,-1.2556716826321543,-1.115888898095622,-0.9961480641990483,-1.3965556983791503,-0.5617163368979254,-0.9755161609773126,-0.9045847204278062,-1.2727963221423253,-1.1471991213586028,-0.6732954227799408,-1.0707062622368617,-1.394511560552858,-1.40737566238886,-1.1593731236116376,-0.63547195044089555,-1.1591783315723532,-1.2425996295478714,-1.1319711292336683,-2.009905710439531,-1.2719805795645942,-0.7080863705253453,-0.8200298389259048,-1.11533135398621,-1.0565551967784197,-0.3680365879871076,-0.9617919291589676,-0.5533043586295945,-1.1982757781747386,-0.8328863133425257,-1.201979694392457,-1.27286781062032,-1.35156118275388,-0.5664967420009566,-1.2026416050903022,-0.7475271588769119,-1.3860967520053866,-0.5917158023781449,-1.5268073881270414,-0.7099240522233397,-0.8843923295712637,-0.0764519178132612,-0.4693479493355908,-0.2510042291614072,-0.24911206807138886,-0.826334128830466,0.8403648435046446,-0.6867486574770794,-0.01919327610795702,-0.2814952382175687,1.4853152883229925,0.8776775154419699,-0.3265850257077455,-0.5532779226290114,-0.688672170499934,-0.28456601861149344,-0.20923715565439333,0.1649246732785147,-0.3330649513166186,0.8256389858448784,-0.26155101671524145,-0.4573327318958324,-0.6144900960477603
Rodentia,Cricetidae,Microtus,pennsylvanicus,Microtus_pennsylvanicus,Microtus_pennsylvanicus_CRICETIDAE_RODENTIA,NMNH 519825,42.53,PanTheria,F,Is,B,0,-0.7095121896024826,-0.7831973273123993,-1.424023743397633,-1.5219949333615286,-1.0219368126767436,-0.7801836902389462,-1.0036190994531502,-1.0533290051470048,-1.0266853128489837,-1.2897610423350885,-1.1337814038636636,NA,-1.2538320414697637,-0.9274786613027144,-1.0349955045322736,-1.0096048890277272,-1.2433284256405026,-1.3282910709897822,-1.2548897832379171,-1.1562929371576343,-1.2889719987728179,-0.981684459704176,-0.8137938881073509,-0.9764646391712326,-1.26886902864343,-1.0770363137575614,-0.9763032544586087,-1.234894095076243,-1.35989384722024,-1.7459357940336506,-1.2676066597801416,-1.6096626688226763,-0.9896249607525269,-1.1525862641686333,-1.332640232370457,-1.3765790409020062,-1.2592302278096499,-1.2152991774434272,-1.5116198200545958,-1.3759584668427447,-1.376594898849447,-0.8093522268119195,-1.3166415421904667,-1.0008214157317794,-1.2916254308000048,-0.8977161631166884,-1.1472905613595021,-1.0533175100695769,-1.35156118275388,-0.8293983804069099,-1.5255442400512467,-0.9532799240661873,-1.2336279479425725,-0.7262861150589948,-1.039060112789587,-0.7294032816389888,-1.1556442636603188,0.16931929344864954,-0.30966737059613497,0.04953490197072892,-0.20538025513070773,0.5202311671532291,-0.20703517462862037,0.484749238146055,0.012080653546104662,0.04689582023158356,0.28851323000435697,0.2820680058387029,-0.314920412812227,-0.5072008217370051,-0.3869341059251088,-0.5056857934786122,0.7671723031397198,0.48459227275175965,0.7317218354467011,-0.26554276905599333,-0.02345350825527314,-0.3283315051332775,-0.5135737126504961
Rodentia,Cricetidae,Microtus,townsendii,Microtus_townsendii,Microtus_townsendii_CRICETIDAE_RODENTIA,UWBM 59655,37.5,UWBM specimen label,Sf,Is,B,0,-0.6772578612245604,-0.8425983327475767,NA,NA,-0.9209658950899997,-0.6146817941178345,-0.9084679953238616,-0.9534431254033452,-0.904497947509873,-1.19383604624309,-1.0172058865778502,NA,-0.9513945297580063,-0.7217387343989369,-0.9613298040454232,-0.9377250145956147,-1.1393443048056984,-1.2127766793911887,-0.9864633670425903,-1.0699158653916,-1.0660676660847912,-0.8305779380987547,-0.7744274766519023,-0.7161582808660077,-0.9746705676212054,-1.0263376522291057,-0.9073707951678658,-0.91691458284801175,-1.3001740058777163,-2.3059592267294704,-0.9593472850282804,-0.8040430053958132,-1.175544792356165,-1.2896122301278952,-1.104490556986448,-0.8775852275548397,-1.0915158240388148,-2.267979885768205,-0.9143651493516888,-1.3342887944250583,-1.2567790094345863,-0.6907159418799844,-0.9057912195087864,-0.7340147546264864,-1.1541637586381843,-0.8977161631166884,-1.4468456384804689,-0.996001404042171,-1.523479779537923,NA,NA,NA,NA,NA,NA,NA,NA,0.4849624376899469,-0.2901349771623062,0.0455703920645483,-0.14601828311922507,1.1867629967949345,-0.6333246368093263,0.20278265696361014,0.2825703135993092,-0.08039658527837375,0.3866907798236764,0.38205586793172447,-0.17584131208079937,-0.16577000082613333,-0.3232211556790974,-0.42972828309972844,0.6224471819801931,1.2310724175736611,0.5298475692281875,-0.19790556777402113,-0.5423725935936714,NA,NA
Rodentia,Cricetidae,Microtus,townsendii,Microtus_townsendii,Microtus_townsendii_CRICETIDAE_RODENTIA,UWBM 77418,78.85,UWBM specimen label,Sf,Is,B,0,-0.5910377861288527,-0.49185839910339557,-1.1886721520518482,-1.2528457532342816,-0.4231101620477217,-0.23590048660224158,-0.6232123679823799,-0.6675471629587904,-0.715321456764077,-1.1230755998697395,-0.9708593096766156,NA,-0.9401839621855669,-0.5085518594716958,-0.7378745489791165,-0.741809155330412,-0.791073943323449,-0.7257478596817228,-0.8493915332819562,-0.6893501733846459,-1.0050263654886356,-0.790257115172929,-0.5805485665055176,-0.7322202827239627,-0.9590583660849908,-0.711315192318331,-0.6457281830859244,-0.48193829305435487,-0.9786060383561254,-1.320113738606745,-0.9329191751502162,-1.5673668452833287,-1.0491743621766283,-0.691362225934905,-1.0696060442546094,-1.155435117862231,-0.7499886322797165,-0.9350523319483448,-0.9046700646280392,-1.055190826130248,-1.2242090441807645,-0.745899793718263,-0.9241610072492779,-0.6977712812253638,-1.366677006998343,-0.7473470333175773,-1.7481274912163351,-0.8214922598426774,-1.0613162910582195,-0.5841513182881902,-1.1119539312742954,-0.7058803308030721,-1.2542448992188981,-0.6355365043053128,-1.119315094183516,-0.5550405021930467,-0.7061537658740459,0.3223832782141812,-0.25631596451023747,-0.32750560631447395,-0.31366166121968847,0.09917202386602368,-0.533881324406977,0.5790462587382169,0.2735319407410886,-0.5366849543772958,-0.06891354589116568,-0.3187960035571305,-0.16034027430058748,0.08328772222598578,-0.02329928834337638,0.6548510367516176,0.09902528558936681,-0.2784033601007424,0.08860484821407787,-0.21508311925326806,0.5270233301308054,-0.34602112940985447,-0.5880248093236601
Rodentia,Cricetidae,Microtus,montanus,Microtus_montanus,Microtus_montanus_CRICETIDAE_RODENTIA,LSUMZ 29349,42.85,Pantheria,T,T,T,0,-0.7534988450849709,-0.7796597850002187,NA,NA,-0.9882966580096116,-0.9824723277860514,-1.0304123766592477,-1.395259624861128,-1.1572990285585842,NA,NA,NA,NA,-0.8717473928902449,-1.1469270926697799,-1.169826852423839,NA,NA,NA,-1.173222779291612,NA,NA,-1.377258226219359,-1.1641332093954657,NA,-1.1854635920865069,-1.2671207383460974,-0.8070172881567479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.094696489293218,NA,-1.1650649876916561,NA,-0.9730713122370027,NA,NA,NA,-1.1093816521563866,NA,-1.3172433695635655,NA,-0.8513884836910505,NA,NA,NA,-0.6303939561303367,-0.8275172903895581,NA,-0.4015483775809528,NA,NA,3.0432039644778,0.3480915314884625,-0.574273577402647,0.24952855660925924,-0.19871151038910967,NA,-0.17322916970695024,-0.03761571306190942,NA,-0.803565291391629,-0.15028423794218268,0.319430234787416,-0.7426630168805826,NA,-0.4598818601133114,-0.5319302016447987
Rodentia,Cricetidae,Microtus,montanus,Microtus_montanus,Microtus_montanus_CRICETIDAE_RODENTIA,LSUMZ 29353,42.85,Pantheria,T,T,T,0,-0.7632129539738916,-0.7796597850002187,NA,NA,-1.1225147285619714,-1.0145945386475426,-1.1600765793322954,-1.2393390878478998,-1.2235412306740483,NA,NA,NA,NA,-0.9388986603079043,-1.238706179704059,-1.2503294286026019,NA,NA,NA,-1.2980137340429825,NA,NA,-1.3405291745508379,-1.11573928130163,NA,-1.2739327047158422,-1.2232973269166973,-0.7607322109762599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1737585673338826,NA,-1.1282330805776606,NA,-1.1306664785030076,NA,NA,NA,-1.1201810254096158,NA,-1.203002488129639,NA,-0.8562089637573342,NA,NA,NA,-0.3663480117628229,-0.38072716467102025,NA,-0.29246489535466047,NA,NA,2.39052746273642,0.39644761024149267,-0.3324665398208888,0.21402628822949732,-0.1443958129209083,NA,0.14619289835318308,0.028908977885619132,NA,-0.4277741391148817,0.47743473183580576,0.5337078937236754,-0.4654048265478776,NA,-0.22241137149190074,-0.39906080875398847
Rodentia,Cricetidae,Microtus,montanus,Microtus_montanus,Microtus_montanus_CRICETIDAE_RODENTIA,LSUMZ 29347,42.85,Pantheria,T,T,T,0,-0.7334690280663899,-0.7796597850002187,NA,NA,-0.9882966580096116,-1.0814458720247626,-1.0179071827775472,-1.187037135389319,-1.1653998330085487,NA,NA,NA,NA,-0.8287200057443574,-1.085173869582319,-1.0668016226635437,NA,NA,NA,-1.0786291658803808,NA,NA,-1.3048252546504522,-1.111426434118316,NA,-1.0601764541656968,-1.139962840540661,-0.661708244384091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.131763090937598,NA,-1.2749382809824166,NA,-1.1227016287727156,NA,NA,NA,-1.0137388016590894,NA,-1.2671926884308398,NA,-0.895771234312208,NA,NA,NA,-0.9305517693239365,-0.5215267566460245,NA,-0.4376468751908319,NA,NA,2.209521866428181,0.31137698887675636,-0.15846364475187524,-0.11834512222497803,-0.39668677564652693,NA,-0.3479506914279867,-0.23579866409004918,NA,-0.8409331528520696,-0.2838804035217546,0.41909789819207577,-0.6967566676332255,NA,-0.5490804128335299,-0.6953026265700603
Rodentia,Cricetidae,Microtus,montanus,Microtus_montanus,Microtus_montanus_CRICETIDAE_RODENTIA,LSUMZ 29352,42.85,Pantheria,T,T,T,0,-0.7290982820560958,-0.7796597850002187,NA,NA,-0.9153030885208283,-0.8352708485586077,-1.0323464655579806,-1.2129212463954886,-1.1175241241469929,NA,NA,NA,NA,-0.8340260238603873,-1.0665694516077302,-1.1157793324194913,NA,NA,NA,-1.1042983841213438,NA,NA,-1.2700907927039011,-1.0900707759633657,NA,-1.124413341135199,-0.9763032544586087,-0.6301516784789416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2091267609237768,NA,-1.2092807790366211,NA,-1.0456847536200384,NA,NA,NA,-1.1288806912416087,NA,-1.177061921969565,NA,-0.8907258909562042,NA,NA,NA,-0.35047482894858534,-0.542133140699509,NA,-0.3253656479359736,NA,NA,2.6704854997710976,0.2617514935478522,-0.31889944309788526,0.13274814045398234,-0.49485901699255624,NA,0.027671453686755776,0.09593501231651445,NA,-0.704324091776019,-0.12518338194081238,0.257416872283669,-0.15912360164978862,NA,-0.15241843455685902,-0.39425798521343375
Rodentia,Cricetidae,Microtus,montanus,Microtus_montanus,Microtus_montanus_CRICETIDAE_RODENTIA,LSUMZ 29345,42.85,Pantheria,T,T,T,0,-0.7277701085052891,-0.7796597850002187,NA,NA,-0.9635613484518023,-0.9824723277860514,-1.0420582466958566,-1.1245262052687974,-1.1572990285585842,NA,NA,NA,NA,-0.8608648112488642,-1.1205071635467991,-1.105214719557968,NA,NA,NA,-1.0565584848859872,NA,NA,-1.1092969256325427,-1.0732312299041622,NA,-1.1135122822517598,-1.0873115405277802,-0.6249585482078786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1020281172281632,NA,-1.2157113963966206,NA,-1.0088592948961757,NA,NA,NA,-0.9997387700906821,NA,-1.3286008929892301,NA,-0.9641871666734673,NA,NA,NA,-0.6956146070542428,-0.3735614711508637,NA,-0.3811695821155152,NA,NA,2.165543003883097,0.3161712996321091,-0.22256680424625208,-0.18380840387493827,-0.2678994420393773,NA,-0.28038772856534616,-0.11836683806256049,NA,-0.41589257126502166,-0.22692251395766122,0.07897963230962547,-0.46677129909962906,NA,-0.6789032695839331,-0.8435436796598483
Rodentia,Cricetidae,Microtus,montanus,Microtus_montanus,Microtus_montanus_CRICETIDAE_RODENTIA,LSUMZ 29355,42.85,Pantheria,T,T,T,0,-0.7263512616230905,-0.7796597850002187,NA,NA,-1.0329149567245717,-0.9756958338070731,-1.0342832997931901,-1.1616656148751539,-1.0751126043819514,NA,NA,NA,NA,-0.8340260238603873,-1.1196348755350538,-1.1328495676411228,NA,NA,NA,-1.101063166540591,NA,NA,-1.0893073403990547,-1.056603507655856,NA,-1.144978695843766,-0.9881667065244484,-0.6670352678155884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.080152664030131,NA,-1.057320869859383,NA,-1.0161394831328776,NA,NA,NA,-1.073272550242164,NA,-1.203002488129639,NA,-0.8183767550670326,NA,NA,NA,-0.48784186640636096,-0.45197695819530304,NA,-0.24167511248773105,NA,NA,2.448515205879788,0.3723424329490192,-0.3885958480385761,0.027470021604096617,-0.1994036005918236,NA,0.06882938967074496,0.0180055316215784,NA,-0.2512745218608203,-0.018067807188074242,0.15222357409927711,-0.14396377584029607,NA,-0.31771502296504056,-0.44094826108481194
Rodentia,Cricetidae,Microtus,oeconomus,Microtus_oeconomus,Microtus_oeconomus_CRICETIDAE_RODENTIA,UAM 120322,22.8,Specimen tag,T,T,T,0,-0.7616772864518364,-1.0774204764035868,NA,NA,-1.017083779705228,-1.1391876659071953,-1.184740109941646,-1.29386731352984,-1.2623167505776993,NA,NA,NA,NA,-1.0774649319204497,-1.2434539520258483,-1.232933618812173,NA,NA,NA,-1.2386514122819412,NA,NA,-1.0794284694840055,-1.1776449436200145,NA,-1.2610810730934685,-1.282072964476912,-0.8129084784879823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.131763090937598,NA,-1.2884426563670188,NA,-1.319857025867531,NA,NA,NA,-1.0157502430088892,NA,-1.2508805954436006,NA,-0.9696809878846714,NA,NA,NA,-1.0267959804153046,-0.4361888369602564,NA,-0.3203826714172621,NA,NA,1.8188819215027656,0.11567817184068803,-0.13081980647355734,-0.03838812325029189,-0.03615681852093935,NA,-0.380395174913476,-0.427446730239646,NA,0.1496855936957046,0.02648480635127706,0.30010518755858584,-0.6308245748924395,NA,-0.5166231053116437,-0.7500425399100481
Rodentia,Cricetidae,Microtus,oeconomus,Microtus_oeconomus,Microtus_oeconomus_CRICETIDAE_RODENTIA,UAM 120769,25,Specimen tag,T,T,T,0,-0.783962764662441,-1.0339486882573,NA,NA,-1.2290679386274708,-1.1112366955779953,-1.2120638000701542,-1.489049284137402,-1.3204159726327096,NA,NA,NA,NA,-1.1225392171223385,-1.2888732256920905,-1.2833888976028844,NA,NA,NA,-1.3139754673258643,NA,NA,-1.2251982066666813,-1.2910189465123365,NA,-1.263482293643878,-1.392007346221224,-0.7048841439574314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0837738265931263,NA,-1.302076883506336,NA,-1.2390276181238271,NA,NA,NA,-1.0586696856011168,NA,-1.278168798885956,NA,-0.947911942015198,NA,NA,NA,-0.38935011555276017,-0.7135028993449533,NA,-0.37863030846131146,NA,NA,2.5849194990387496,0.1139357684960393,-0.23660881915976567,-0.04540205531340588,0.17299952977630279,NA,-0.5311433237911762,-0.46912109562675597,NA,-0.07218898016716396,-0.11669543440195754,0.662636192476696,-0.8694950218098643,NA,-0.4851506727445228,-0.6852436157945477
Rodentia,Cricetidae,Microtus,oeconomus,Microtus_oeconomus,Microtus_oeconomus_CRICETIDAE_RODENTIA,UAM 51644,25.8,Specimen tag,T,T,T,0,-0.791378967856726,-1.0190835839132655,NA,NA,-1.1701168879232684,-1.303829268190223,-1.2354462484443915,-1.607923089031216,-1.4753688756880659,NA,NA,NA,NA,-1.2033886117668329,-1.238706179704059,-1.2260351093548743,NA,NA,NA,-1.3139754673258643,NA,NA,-1.1296038190902442,-1.256935270411387,NA,-1.2787808990527163,-1.64554440773057,-0.7437501932478945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1737585673338826,NA,-1.3158434838525142,NA,-1.2131882994674805,NA,NA,NA,-1.0649094806515598,NA,-1.3229111683887103,NA,-0.9533030743087462,NA,NA,NA,-1.1265359375839905,-0.8563168975643684,NA,-0.6075282348279383,NA,NA,2.7587146993214207,-0.13307974889929675,0.15808656542439753,0.08016220405967173,-0.08394888585475913,NA,-0.33925180817463135,-0.27959441346754016,NA,0.21267804754732303,0.004073297428066133,0.5914768011633499,-1.3335842958781812,NA,-0.5528451889097454,-0.7240733856069391
Rodentia,Cricetidae,Microtus,oeconomus,Microtus_oeconomus,Microtus_oeconomus_CRICETIDAE_RODENTIA,UAM 56977,27.8,Specimen tag,T,T,T,0,-0.7749711967968411,-0.9838487146553164,NA,NA,-1.1342718176577034,-1.0692410074076952,-1.1728888752471491,-1.5053707776952234,-1.324992847176388,NA,NA,NA,NA,-1.1290996172704348,-1.25971567147546,-1.2585217143649714,NA,NA,NA,-1.2952162617657001,NA,NA,-1.0794284694840055,-1.2190291178587214,NA,-1.2443804212833312,-1.359609459261744,-0.7158825637024148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1242671679692506,NA,-1.2749382809824166,NA,-1.3670888363956244,NA,NA,NA,-1.0360246430549591,NA,-1.2671926884308398,NA,-0.9319372002726014,NA,NA,NA,-0.5143426080957676,-0.7930925464913454,NA,-0.45463836749870223,NA,NA,2.353069207897747,0.04509679839593925,-0.3091803482451921,0.03439612176212883,-0.004027760390517645,NA,-0.3670729987336803,-0.4651339477171088,NA,0.31468670826531514,0.07534819394019043,0.6564205935952045,-0.8350767842948618,NA,-0.507898198024309,-0.6957086666080807
Rodentia,Cricetidae,Microtus,oeconomus,Microtus_oeconomus,Microtus_oeconomus_CRICETIDAE_RODENTIA,UAM 120378,30,Specimen tag,T,T,T,0,-0.7587500420649409,-0.9479060325220432,NA,NA,-0.9255118683726168,-1.0523533355976364,-1.0786051155161736,-1.3220271265866612,-1.3811897104758668,NA,NA,NA,NA,-1.0034462076024435,-1.2226809993726568,-1.2387083429751273,NA,NA,NA,-1.1345939460539665,NA,NA,-1.2587190962600165,-1.1958781497862532,NA,-1.1486812524651453,-1.2671207383460974,-0.7607322109762599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.181537768027758,NA,-1.281674391976596,NA,-1.2654034313725482,NA,NA,NA,-1.066995585775511,NA,-1.261735198031737,NA,-0.9008461692940067,NA,NA,NA,-0.9992785638220067,-0.6486389341407002,NA,-0.70021342639173,NA,NA,2.4388272937723015,0.22521038872165228,-0.6595311878575931,-0.26632745655026524,-0.2677233678927882,NA,-0.23505713154480415,-0.27122282558825433,NA,-0.6082520375180998,-0.3844368409169841,0.29595849762063786,-0.8112957507864114,NA,-0.43962585752323535,-0.6057058493111582
